Date,Open,High,Low,Close,Adj Close,Volume
2017-02-22,31.850096,32.020874,31.546490,31.869070,26.895239,28676494
2017-02-23,31.973434,32.371918,31.859583,32.314991,27.271568,32122863
2017-02-24,32.419353,32.590134,32.248577,32.504745,27.431704,26046448
2017-02-27,32.476280,32.694496,32.409866,32.523720,27.447718,23009136
2017-02-28,32.352940,32.504745,32.172676,32.371918,27.319609,28964658
2017-03-01,32.514233,32.760910,32.305504,32.656548,27.559820,34034925
2017-03-02,32.694496,32.969639,32.656548,32.741936,27.631872,26952993
2017-03-03,32.741936,32.874763,32.599621,32.751423,27.639887,19800760
2017-03-06,32.571156,32.703983,32.333965,32.590134,27.503767,19174263
2017-03-07,32.134724,32.447819,32.020874,32.248577,27.215519,30783335
2017-03-08,32.172676,32.352940,31.992411,32.172676,27.151461,23870360
2017-03-09,32.144215,32.390892,32.049335,32.305504,27.263557,20199594
2017-03-10,32.390892,32.561668,32.258064,32.362431,27.311602,20214666
2017-03-13,32.390892,32.400379,32.172676,32.362431,27.311602,19988056
2017-03-14,32.277039,32.571156,32.239090,32.466793,27.399675,15563469
2017-03-15,32.466793,32.922199,32.428844,32.855785,27.727962,24279839
2017-03-16,32.798862,32.855785,32.495255,32.666035,27.567822,21816219
2017-03-17,32.694496,32.808350,32.514233,32.561668,27.479738,45736117
2017-03-20,32.637569,32.732449,32.561668,32.618595,27.527786,18435514
2017-03-21,32.713470,32.836811,32.428844,32.495255,27.423695,33083479
2017-03-22,32.542694,32.770397,32.248577,32.703983,27.599844,27528267
2017-03-23,32.561668,32.789375,32.476280,32.533207,27.455721,21378704
2017-03-24,32.514233,32.514233,32.201138,32.258064,27.223524,28583110
2017-03-27,32.011387,32.552181,32.011387,32.428844,27.367655,18852055
2017-03-28,32.314991,32.504745,32.229603,32.409866,27.351631,19327725
2017-03-29,32.409866,32.685009,32.362431,32.571156,27.487753,18214174
2017-03-30,32.438332,32.675522,32.400379,32.590134,27.503767,15803465
2017-03-31,32.457306,32.618595,32.409866,32.457306,27.391674,19616837
2017-04-03,32.362431,32.590134,32.352940,32.485767,27.415686,19064752
2017-04-04,32.428844,32.732449,32.305504,32.580647,27.495762,20324177
2017-04-05,32.571156,32.751423,32.400379,32.438332,27.375656,20321225
2017-04-06,32.390892,32.590134,32.314991,32.362431,27.311602,17164706
2017-04-07,32.343452,32.495255,32.296017,32.352940,27.303587,14728069
2017-04-10,32.381405,32.466793,32.229603,32.296017,27.255554,16852722
2017-04-11,32.277039,32.333965,32.011387,32.191650,27.167475,20155642
2017-04-12,32.144215,32.248577,31.982922,32.182163,27.159466,26022628
2017-04-13,32.144215,32.277039,32.087288,32.144215,27.127443,13560553
2017-04-17,32.163189,32.305504,32.087288,32.258064,27.223524,15963462
2017-04-18,32.030361,32.144215,31.935484,32.106262,27.095409,22293365
2017-04-19,32.115749,32.172676,31.831120,31.888046,26.911253,25204302
2017-04-20,31.907021,32.134724,31.764706,32.011387,27.015347,19339319
2017-04-21,31.916510,32.001900,31.755219,31.916510,26.935274,25552227
2017-04-24,32.239090,32.286530,31.925997,32.011387,27.015347,22438501
2017-04-25,32.087288,32.220116,31.982922,32.030361,27.031355,19756176
2017-04-26,32.125237,32.286530,32.115749,32.115749,27.103418,20884483
2017-04-27,32.220116,32.277039,32.039848,32.125237,27.111423,15633139
2017-04-28,32.144215,32.201138,32.020874,32.182163,27.159466,16842077
2017-05-01,32.153702,32.248577,32.039848,32.049335,27.047375,23910833
2017-05-02,31.859583,31.992411,31.195446,31.888046,26.911253,42965678
2017-05-03,31.764706,31.869070,31.593927,31.755219,26.799156,26155748
2017-05-04,31.726755,31.869070,31.612904,31.736242,26.783144,26897869
2017-05-05,31.726755,31.764706,31.527514,31.764706,26.807163,22999966
2017-05-08,31.688805,31.897533,31.641365,31.736242,26.783144,24781543
2017-05-09,31.736242,31.869070,31.641365,31.669828,26.727091,18028248
2017-05-10,31.309298,31.423149,31.214420,31.337761,26.702843,34829852
2017-05-11,31.299810,31.442125,31.166983,31.347248,26.710926,26421567
2017-05-12,31.204933,31.375711,31.204933,31.318787,26.686674,18589187
2017-05-15,31.280834,31.480076,31.119545,31.423149,26.775602,20530444
2017-05-16,30.891842,31.119545,30.730551,30.929790,26.355209,42437834
2017-05-17,30.929790,30.929790,30.559772,30.578749,26.056087,29931281
2017-05-18,30.550285,30.759012,30.426945,30.569260,26.048000,24874822
2017-05-19,30.645161,30.796965,30.540796,30.796965,26.242029,29885432
2017-05-22,30.834915,30.834915,30.474382,30.474382,25.967161,26725962
2017-05-23,30.474382,30.626186,30.436434,30.493359,25.983328,18517410
2017-05-24,30.521822,30.626186,30.332067,30.407970,25.910572,23576821
2017-05-25,30.417458,30.550285,30.332067,30.512335,25.999496,18227244
2017-05-26,30.531309,30.635674,30.455408,30.493359,25.983328,12330746
2017-05-30,30.417458,30.654650,30.379507,30.483871,25.975243,16913643
2017-05-31,30.626186,31.110058,30.483871,30.977230,26.395636,30585499
2017-06-01,30.996204,31.166983,30.853889,31.034157,26.444138,25184803
2017-06-02,31.091082,31.195446,30.777988,30.872866,26.306705,21984543
2017-06-05,30.844402,30.910816,30.550285,30.692600,26.153101,14994836
2017-06-06,30.645161,30.711575,30.398481,30.426945,25.926733,18831186
2017-06-07,30.436434,30.512335,30.265656,30.360531,25.870150,17479641
2017-06-08,30.360531,30.455408,30.047438,30.123341,25.668037,35620773
2017-06-09,30.180265,31.119545,30.113852,31.091082,26.492645,31764609
2017-06-12,31.091082,31.394688,31.024668,31.024668,26.436054,30435515
2017-06-13,31.034157,31.100569,30.853889,30.910816,26.339045,18093913
2017-06-14,30.920303,31.081594,30.796965,31.015181,26.427975,14568177
2017-06-15,30.948767,31.337761,30.891842,31.129032,26.524982,19952115
2017-06-16,31.290323,31.432638,31.129032,31.280834,26.654331,33600044
2017-06-19,31.252373,31.546490,31.223909,31.518026,26.856445,21922146
2017-06-20,31.508539,32.020874,31.451612,31.840607,27.131313,27473775
2017-06-21,31.859583,32.352940,31.859583,32.144215,27.390018,27134492
2017-06-22,32.210625,32.713470,32.182163,32.314991,27.535536,23352529
2017-06-23,32.333965,32.466793,32.229603,32.419353,27.624466,31668800
2017-06-26,32.409866,32.457306,32.229603,32.296017,27.519371,14937604
2017-06-27,32.381405,32.381405,32.020874,32.039848,27.301090,16089942
2017-06-28,32.125237,32.248577,31.925997,32.020874,27.284922,15594035
2017-06-29,32.020874,32.134724,31.660341,31.907021,27.187904,15724837
2017-06-30,32.001900,32.068310,31.793169,31.869070,27.155565,14242175
2017-07-03,31.764706,32.229603,31.755219,32.087288,27.341515,8971964
2017-07-05,32.201138,32.210625,31.774195,31.916510,27.195990,17072270
2017-07-06,31.916510,31.944971,31.442125,31.518026,26.856445,14676318
2017-07-07,31.546490,31.650854,31.328274,31.641365,26.961544,17914522
2017-07-10,31.650854,31.812143,31.537003,31.698292,27.010044,14256720
2017-07-11,31.688805,31.755219,31.356735,31.470589,26.816023,12874083
2017-07-12,31.631880,31.812143,31.499050,31.518026,26.856445,14577979
2017-07-13,31.518026,31.631880,31.299810,31.574953,26.904951,14112006
2017-07-14,31.565466,31.831120,31.537003,31.717268,27.026215,13175843
2017-07-17,31.726755,31.755219,31.442125,31.546490,26.880699,17733866
2017-07-18,31.527514,31.679317,31.347248,31.650854,26.969624,15356148
2017-07-19,31.660341,31.963947,31.603416,31.897533,27.179819,19825951
2017-07-20,31.755219,31.973434,31.631880,31.821632,27.115143,17870043
2017-07-21,31.755219,31.859583,31.679317,31.764706,27.066641,12673718
2017-07-24,31.669828,31.736242,31.470589,31.612904,26.937290,15558937
2017-07-25,31.669828,31.764706,31.318787,31.404175,26.759432,20856025
2017-07-26,31.394688,31.404175,31.148008,31.204933,26.589657,16572674
2017-07-27,31.110058,31.309298,31.015181,31.309298,26.678589,17561221
2017-07-28,31.366224,31.470589,31.129032,31.451612,26.799854,17116117
2017-07-31,31.508539,31.679317,31.442125,31.461102,26.807938,23169660
2017-08-01,31.347248,31.593927,31.043644,31.385199,26.743259,28072552
2017-08-02,31.185959,31.233397,31.024668,31.233397,26.873878,30412116
2017-08-03,31.261860,32.077801,31.176472,31.717268,27.290209,28739945
2017-08-04,31.859583,32.258064,31.764706,31.916510,27.461641,27183398
2017-08-07,31.831120,31.869070,31.546490,31.603416,27.192247,13188280
2017-08-08,31.622391,31.745731,31.518026,31.574953,27.167761,16986475
2017-08-09,31.631880,31.745731,31.461102,31.736242,27.306540,15807681
2017-08-10,31.660341,31.831120,31.508539,31.707781,27.282049,19062539
2017-08-11,31.783682,31.850096,31.508539,31.546490,27.143272,13626639
2017-08-14,31.622391,31.660341,31.442125,31.603416,27.192247,13482241
2017-08-15,31.631880,31.812143,31.555977,31.669828,27.249393,18048801
2017-08-16,31.622391,31.774195,31.555977,31.650854,27.233067,11128764
2017-08-17,31.584440,31.736242,31.261860,31.261860,26.898369,15661175
2017-08-18,31.223909,31.280834,30.977230,30.996204,26.669792,16326565
2017-08-21,30.929790,31.185959,30.664137,31.081594,26.743265,17848752
2017-08-22,31.081594,31.518026,31.024668,31.451612,27.061638,14178619
2017-08-23,31.375711,31.679317,31.375711,31.537003,27.135107,16989953
2017-08-24,31.660341,31.688805,31.470589,31.527514,27.126945,12140394
2017-08-25,31.574953,31.897533,31.527514,31.679317,27.257557,15171171
2017-08-28,31.783682,31.897533,31.698292,31.755219,27.322866,13033026
2017-08-29,31.717268,31.831120,31.537003,31.783682,27.347353,12884096
2017-08-30,31.764706,31.764706,31.546490,31.736242,27.306540,12394935
2017-08-31,31.783682,32.277039,31.764706,32.182163,27.690218,27300497
2017-09-01,32.201138,32.381405,32.087288,32.220116,27.722870,19160771
2017-09-05,32.144215,32.419353,32.020874,32.068310,27.592253,15068616
2017-09-06,32.210625,32.362431,32.172676,32.248577,27.747364,13925764
2017-09-07,32.296017,32.381405,32.077801,32.248577,27.747364,18831923
2017-09-08,32.210625,32.495255,32.068310,32.352940,27.837158,16276290
2017-09-11,32.343452,32.580647,32.239090,32.561668,28.016750,17263993
2017-09-12,32.618595,33.918407,32.599621,33.557877,28.873909,39268351
2017-09-13,33.453510,33.614799,33.178368,33.263756,28.620846,22115450
2017-09-14,33.254269,34.003796,33.206833,33.899429,29.167788,28907847
2017-09-15,33.776093,33.889942,33.434536,33.548386,28.865744,30430139
2017-09-18,33.567364,33.728653,33.406071,33.728653,29.020851,17850755
2017-09-19,33.833015,33.833015,33.538898,33.633778,28.939217,16539579
2017-09-20,34.089184,34.354839,33.975330,34.146111,29.380043,27066825
2017-09-21,34.212524,34.335861,34.070210,34.127136,29.363716,16580579
2017-09-22,34.250473,34.269451,33.937382,34.117645,29.355545,15394092
2017-09-25,34.060722,34.184059,33.624287,33.690701,28.988195,23379828
2017-09-26,33.690701,33.823528,33.434536,33.491463,28.816774,18508029
2017-09-27,33.444023,33.709679,33.387096,33.633778,28.939217,15502759
2017-09-28,33.462997,33.946869,33.415562,33.776093,29.061666,19038086
2017-09-29,33.814041,33.870968,33.538898,33.870968,29.143299,16867900
2017-10-02,33.842506,34.250473,33.671726,34.222012,29.445339,17541300
2017-10-03,34.174572,34.345352,33.918407,34.288425,29.502491,14328392
2017-10-04,34.326378,34.383301,34.060722,34.117645,29.355545,11435268
2017-10-05,34.041744,34.155598,33.918407,34.155598,29.388205,14340408
2017-10-06,34.146111,34.288425,34.098671,34.203037,29.429016,12711345
2017-10-09,34.212524,34.297913,34.089184,34.288425,29.502491,10278081
2017-10-10,34.516129,34.639469,34.184059,34.535103,29.714733,18697433
2017-10-11,34.506641,34.611008,34.345352,34.582542,29.755552,18163687
2017-10-12,34.611008,34.724857,34.421253,34.487667,29.673923,14750098
2017-10-13,34.506641,34.620495,34.392788,34.478176,29.665756,13458842
2017-10-16,34.487667,34.611008,34.041744,34.136623,29.371872,14315006
2017-10-17,34.089184,34.468693,33.918407,34.345352,29.551468,14776764
2017-10-18,34.392788,34.430740,33.956356,33.994308,29.249420,15196572
2017-10-19,34.051231,34.516129,34.003796,34.383301,29.584124,20858028
2017-10-20,34.440228,34.554081,34.184059,34.554081,29.731058,18447319
2017-10-23,34.440228,34.895638,34.440228,34.535103,29.714733,15978008
2017-10-24,34.582542,34.658443,34.146111,34.411766,29.608612,15826126
2017-10-25,34.345352,34.487667,34.079697,34.307400,29.518818,17523488
2017-10-26,34.240986,34.364326,33.776093,33.908916,29.175953,18374277
2017-10-27,33.709679,33.918407,33.586338,33.776093,29.061666,15746865
2017-10-30,33.614799,33.652752,33.225807,33.349148,28.694313,26679586
2017-10-31,33.254269,33.529411,32.352940,33.263756,28.620846,24794085
2017-11-01,33.216320,33.899429,33.111954,33.453510,28.784105,16557497
2017-11-02,33.462997,33.690701,33.235294,33.643265,28.947376,13880021
2017-11-03,33.633778,33.738140,33.510437,33.728653,29.020851,9358255
2017-11-06,33.766602,33.785580,33.320683,33.510437,28.833088,11200542
2017-11-07,33.491463,33.605312,33.434536,33.548386,28.865744,11480906
2017-11-08,33.557877,33.576851,33.235294,33.529411,28.849421,14302148
2017-11-09,33.282730,33.444023,33.055027,33.396584,28.997698,14088713
2017-11-10,33.301708,33.387096,33.017078,33.377609,28.981228,15858589
2017-11-13,33.415562,33.662239,33.339657,33.491463,29.080088,25072657
2017-11-14,33.444023,33.870968,33.415562,33.567364,29.145983,17278538
2017-11-15,33.472485,33.681213,33.425049,33.548386,29.129509,13646138
2017-11-16,33.529411,33.757114,33.444023,33.738140,29.294268,13625901
2017-11-17,33.557877,33.671726,33.368122,33.557877,29.137751,15649265
2017-11-20,33.567364,33.633778,33.462997,33.538898,29.121271,12455540
2017-11-21,33.586338,33.899429,33.567364,33.719166,29.277796,13333100
2017-11-22,33.633778,33.681213,33.510437,33.614799,29.187178,11122967
2017-11-24,33.690701,33.738140,33.557877,33.671726,29.236605,6742754
2017-11-27,33.700191,33.823528,33.567364,33.671726,29.236605,10848611
2017-11-28,33.766602,34.051231,33.700191,34.013283,29.533171,13687033
2017-11-29,34.098671,34.544594,34.041744,34.354839,29.829739,16122827
2017-11-30,34.354839,34.611008,34.231499,34.402279,29.870930,24063663
2017-12-01,34.430740,34.629982,34.165085,34.487667,29.945074,19588485
2017-12-04,34.620495,34.743832,34.203037,34.212524,29.706165,14847487
2017-12-05,34.079697,34.335861,33.690701,33.804554,29.351934,23525912
2017-12-06,33.757114,34.041744,33.690701,33.738140,29.294268,18317677
2017-12-07,33.738140,33.814041,33.349148,33.681213,29.244841,16661421
2017-12-08,33.510437,33.937382,33.510437,33.908916,29.442554,15705759
2017-12-11,34.193546,34.402279,33.861481,34.354839,29.829739,15138497
2017-12-12,34.497154,34.933586,34.392788,34.705883,30.134552,23700139
2017-12-13,34.696396,34.914612,34.601517,34.762810,30.183975,16639709
2017-12-14,34.848198,35.000000,34.478176,34.592030,30.035690,15585393
2017-12-15,34.895638,35.322582,34.829224,35.294117,30.645292,39820015
2017-12-18,35.313091,35.436432,35.161289,35.227703,30.587627,17670415
2017-12-19,35.294117,35.322582,34.990513,35.047440,30.431114,14817659
2017-12-20,35.094875,35.237190,34.554081,34.592030,30.035690,15914557
2017-12-21,34.667931,34.724857,34.335861,34.383301,29.854450,15566948
2017-12-22,34.411766,34.516129,34.203037,34.288425,29.772074,9063557
2017-12-26,34.240986,34.411766,34.108158,34.354839,29.829739,11480590
2017-12-27,34.449715,34.592030,34.373814,34.468693,29.928595,8768964
2017-12-28,34.497154,34.658443,34.392788,34.506641,29.961548,6939431
2017-12-29,34.373814,34.620495,34.364326,34.364326,29.837980,12038261
2018-01-02,34.516129,34.648956,34.383301,34.573055,30.019215,17059833
2018-01-03,34.582542,34.886147,34.373814,34.829224,30.241644,14183151
2018-01-04,34.829224,35.028461,34.724857,34.905125,30.307541,13046517
2018-01-05,34.933586,34.990513,34.734344,34.971539,30.365211,13167517
2018-01-08,34.838711,34.914612,34.468693,34.582542,30.027447,19964341
2018-01-09,34.573055,34.762810,34.497154,34.544594,29.994497,16876226
2018-01-10,34.478176,34.734344,34.449715,34.601517,30.043926,18755825
2018-01-11,34.762810,34.819733,34.554081,34.686909,30.118059,15102555
2018-01-12,34.753323,34.914612,34.592030,34.667931,30.101589,20240700
2018-01-16,34.696396,35.085388,34.601517,34.724857,30.151020,30536699
2018-01-17,34.933586,35.455406,34.886147,35.275143,30.628828,25332363
2018-01-18,35.265656,35.265656,34.819733,35.094875,30.472290,19946528
2018-01-19,35.284630,35.370018,34.629982,35.047440,30.431114,31133684
2018-01-22,35.000000,35.170776,34.848198,35.037952,30.422878,21380495
2018-01-23,34.933586,35.180267,34.667931,34.933586,30.332258,18527212
2018-01-24,35.094875,35.170776,34.848198,35.037952,30.422878,18673191
2018-01-25,35.075901,35.426945,35.009487,35.322582,30.670013,18988232
2018-01-26,35.388992,37.087288,35.388992,37.011387,32.136375,51441419
2018-01-29,37.001900,37.409866,36.783680,37.020874,32.144611,36779014
2018-01-30,36.252373,36.764706,35.436432,35.863377,31.139578,48483684
2018-01-31,35.977230,36.043644,34.943073,35.142315,30.513493,35859926
2018-02-01,34.734344,35.483871,34.734344,34.943073,30.621576,29697926
2018-02-02,34.724857,35.341557,34.639469,34.734344,30.438660,25588907
2018-02-05,34.611008,34.819733,32.258064,32.893738,28.825687,42463657
2018-02-06,32.409866,33.662239,32.258064,33.472485,29.332863,56035067
2018-02-07,33.330170,33.823528,33.178368,33.187855,29.083429,30955980
2018-02-08,33.206833,33.368122,31.878557,31.907021,27.961000,45850792
2018-02-09,32.438332,32.666035,31.499050,32.409866,28.401659,49851776
2018-02-12,32.685009,33.083492,32.286530,32.884251,28.817375,38743670
2018-02-13,32.798862,33.235294,32.647060,33.149906,29.050177,21559570
2018-02-14,32.922199,33.529411,32.789375,33.387096,29.258028,24494749
2018-02-15,33.557877,33.899429,33.282730,33.880455,29.690374,22588379
2018-02-16,33.927895,34.781784,33.851994,34.402279,30.147663,27659595
2018-02-20,34.174572,34.620495,34.041744,34.165085,29.939806,27202370
2018-02-21,34.127136,34.715370,33.899429,33.927895,29.731947,25872327
2018-02-22,34.032257,34.297913,33.785580,33.908916,29.715319,23983454
2018-02-23,34.089184,34.440228,33.994308,34.402279,30.147663,17940029
2018-02-26,34.430740,35.303604,34.354839,35.189754,30.837753,25407302
2018-02-27,35.170776,35.332069,34.857685,34.914612,30.596634,23543093
2018-02-28,35.132828,35.370018,34.449715,34.449715,30.189230,28360927
2018-03-01,34.269451,34.411766,33.396584,33.804554,29.623863,30282896
2018-03-02,33.728653,34.222012,33.586338,34.108158,29.889919,22271336
2018-03-05,33.984821,34.421253,33.937382,34.269451,30.031258,22319609
2018-03-06,34.383301,34.383301,33.918407,34.041744,29.831715,18003479
2018-03-07,33.776093,34.231499,33.728653,34.089184,29.873293,23440328
2018-03-08,34.146111,34.629982,34.089184,34.629982,30.347212,21646630
2018-03-09,34.734344,35.028461,34.658443,34.886147,30.571688,19300743
2018-03-12,35.028461,35.104362,34.629982,34.734344,30.438660,26571656
2018-03-13,34.914612,35.066414,34.563568,34.867172,30.555061,29560695
2018-03-14,34.952560,35.094875,34.326378,34.487667,30.222494,23378458
2018-03-15,34.487667,34.924099,34.487667,34.705883,30.413727,20508310
2018-03-16,34.762810,35.142315,34.743832,34.895638,30.580002,34125253
2018-03-19,34.914612,34.914612,34.231499,34.468693,30.205862,20003761
2018-03-20,34.506641,34.677418,34.269451,34.468693,30.205862,20295824
2018-03-21,34.620495,34.848198,34.345352,34.411766,30.155977,19071392
2018-03-22,34.184059,34.288425,33.652752,33.776093,29.598921,22094686
2018-03-23,33.671726,33.681213,32.675522,32.722961,28.676033,29385731
2018-03-26,33.140415,33.349148,32.561668,33.244781,29.133314,24926468
2018-03-27,33.377609,33.738140,32.998100,33.216320,29.108377,28835227
2018-03-28,33.377609,33.975330,33.320683,33.491463,29.349495,26349684
2018-03-29,33.700191,33.842506,33.273247,33.671726,29.507463,24804731
2018-04-02,33.605312,33.908916,32.979126,33.254269,29.141632,28323299
2018-04-03,33.311195,33.908916,33.130932,33.851994,29.665432,21347927
2018-04-04,33.510437,34.373814,33.434536,34.278938,30.039574,22010682
2018-04-05,33.842506,34.155598,33.709679,33.899429,29.707001,25781789
2018-04-06,33.738140,34.032257,33.102467,33.368122,29.241404,22288200
2018-04-09,33.491463,34.089184,33.415562,33.643265,29.482515,20457297
2018-04-10,34.155598,34.250473,33.889942,34.108158,29.889919,20667254
2018-04-11,33.899429,34.222012,33.766602,33.956356,29.756889,13879915
2018-04-12,34.184059,34.629982,34.127136,34.459202,30.197544,23817976
2018-04-13,34.544594,34.629982,34.278938,34.459202,30.197544,17774340
2018-04-16,34.629982,34.848198,34.525616,34.658443,30.372149,15932369
2018-04-17,34.867172,34.895638,34.411766,34.468693,30.205862,17675580
2018-04-18,34.516129,34.715370,34.421253,34.620495,30.338894,14652497
2018-04-19,34.525616,34.810246,34.411766,34.658443,30.372149,16636652
2018-04-20,34.629982,34.905125,34.601517,34.753323,30.455290,22371993
2018-04-23,34.791271,35.000000,34.724857,34.914612,30.596634,25381058
2018-04-24,35.018974,35.360531,34.886147,35.161289,30.812803,27106350
2018-04-25,35.028461,35.142315,34.639469,34.800758,30.496861,27730213
2018-04-26,34.914612,35.199242,34.867172,34.962048,30.638203,20405651
2018-04-27,34.895638,35.208729,34.819733,35.104362,30.762918,14425149
2018-04-30,35.227703,35.275143,34.535103,34.734344,30.438660,28295789
2018-05-01,33.757114,34.203037,32.865276,33.586338,29.432629,51278154
2018-05-02,33.368122,33.557877,32.960152,33.102467,29.008600,29550260
2018-05-03,33.036053,33.092979,32.656548,32.979126,28.900513,23517902
2018-05-04,32.789375,33.197342,32.609108,33.055027,28.967035,19795912
2018-05-07,33.007591,33.330170,32.931690,33.140415,29.041861,21580018
2018-05-08,33.121441,33.292221,32.931690,33.187855,29.083429,28269650
2018-05-09,33.225807,33.595825,33.083492,33.368122,29.241404,20430209
2018-05-10,33.206833,33.500950,33.102467,33.244781,29.417709,30906653
2018-05-11,33.330170,33.738140,33.273247,33.681213,29.803898,21619964
2018-05-14,33.690701,34.079697,33.671726,34.022770,30.106134,21485052
2018-05-15,33.690701,33.946869,33.662239,33.861481,29.963409,19345643
2018-05-16,33.899429,34.041744,33.747627,33.851994,29.955013,21870711
2018-05-17,33.804554,33.946869,33.624287,33.880455,29.980202,13021432
2018-05-18,33.785580,33.918407,33.614799,33.814041,29.921436,15734639
2018-05-21,33.880455,34.032257,33.700191,33.965843,30.055763,17802903
2018-05-22,33.965843,34.240986,33.861481,33.889942,29.988598,14477322
2018-05-23,33.851994,34.184059,33.804554,34.127136,30.198490,20358642
2018-05-24,34.117645,34.240986,33.937382,34.051231,30.131317,17523066
2018-05-25,33.984821,34.079697,33.719166,33.851994,29.955013,15005376
2018-05-29,33.557877,33.899429,33.510437,33.870968,29.971807,28179639
2018-05-30,34.108158,34.392788,34.060722,34.203037,30.265654,29093773
2018-05-31,34.108158,34.345352,34.051231,34.089184,30.164906,30926468
2018-06-01,34.402279,34.421253,34.259960,34.392788,30.433563,22345011
2018-06-04,34.544594,34.686909,34.373814,34.582542,30.601471,19015319
2018-06-05,34.639469,34.762810,34.478176,34.573055,30.593071,21476093
2018-06-06,34.535103,34.696396,34.335861,34.516129,30.542704,19368093
2018-06-07,34.620495,34.715370,34.506641,34.620495,30.635050,17083337
2018-06-08,34.658443,34.829224,34.582542,34.791271,30.786167,16453783
2018-06-11,34.914612,34.914612,34.421253,34.440228,30.475538,19505640
2018-06-12,34.525616,34.535103,34.297913,34.440228,30.475538,16371887
2018-06-13,34.506641,34.639469,34.345352,34.364326,30.408375,16029232
2018-06-14,34.364326,34.525616,34.203037,34.307400,30.357998,19959387
2018-06-15,34.335861,34.525616,34.184059,34.497154,30.525911,49156979
2018-06-18,34.278938,34.364326,33.899429,34.307400,30.357998,24143451
2018-06-19,34.051231,34.497154,34.032257,34.364326,30.408375,18484630
2018-06-20,34.430740,34.705883,34.354839,34.592030,30.609867,21354251
2018-06-21,34.411766,34.497154,34.297913,34.440228,30.475538,16893090
2018-06-22,34.620495,34.762810,34.535103,34.639469,30.651842,27018447
2018-06-25,34.459202,34.592030,34.288425,34.516129,30.542704,20424517
2018-06-26,34.535103,34.715370,34.440228,34.516129,30.542704,25435023
2018-06-27,34.440228,34.677418,34.326378,34.354839,30.399977,29396165
2018-06-28,34.259960,34.620495,34.259960,34.497154,30.525911,16506167
2018-06-29,34.582542,34.705883,34.421253,34.421253,30.458748,20974705
2018-07-02,34.155598,34.506641,34.155598,34.468693,30.500725,14556372
2018-07-03,34.525616,34.705883,34.383301,34.487667,30.517517,9608159
2018-07-05,34.667931,35.018974,34.639469,34.981026,30.954077,20391106
2018-07-06,35.104362,35.332069,34.990513,35.208729,31.155575,18955452
2018-07-09,35.360531,35.550285,35.113853,35.256168,31.197552,22329412
2018-07-10,35.388992,35.578747,35.294117,35.512333,31.424223,20253875
2018-07-11,35.341557,35.493359,35.256168,35.303604,31.239525,17795314
2018-07-12,35.493359,35.635674,35.303604,35.597721,31.499784,16974881
2018-07-13,35.578747,35.664139,35.313091,35.607212,31.508181,15227243
2018-07-16,35.559772,35.626186,35.379505,35.464897,31.382248,17888699
2018-07-17,35.540798,35.834915,35.531307,35.721062,31.608923,15740014
2018-07-18,35.664139,35.796963,35.559772,35.730549,31.617311,20803430
2018-07-19,35.531307,35.673622,35.398483,35.445919,31.365459,16596811
2018-07-20,35.294117,35.417458,35.218216,35.417458,31.340277,15532798
2018-07-23,35.426945,35.588234,35.237190,35.303604,31.239525,20853074
2018-07-24,35.455406,35.815941,35.360531,35.768501,31.650902,17804800
2018-07-25,35.740040,36.119545,35.635674,36.043644,31.894369,17171030
2018-07-26,36.091084,36.404175,36.091084,36.204933,32.037090,24840567
2018-07-27,36.148006,36.508537,36.119545,36.442123,32.246983,22111971
2018-07-30,36.394688,36.698292,36.223907,36.612904,32.398090,21981486
2018-07-31,36.252373,37.941177,36.185959,37.884251,33.523094,50837371
2018-08-01,37.599621,38.254269,37.514233,38.206833,33.808533,32734605
2018-08-02,37.590134,38.159393,37.504745,37.618595,33.571465,31879284
2018-08-03,37.590134,38.576851,37.466793,38.462997,34.325016,27368375
2018-08-06,38.292221,39.108158,38.263756,38.937382,34.748371,27479572
2018-08-07,38.757114,39.136623,38.700191,38.747627,34.579029,18928575
2018-08-08,38.624287,39.506641,38.500950,39.288425,35.061646,25837440
2018-08-09,39.184059,39.250473,38.719166,38.899429,34.714497,20121282
2018-08-10,38.719166,39.193546,38.614799,38.833015,34.655231,18194148
2018-08-13,38.851994,39.098671,38.719166,38.719166,34.553623,19860627
2018-08-14,38.747627,38.937382,38.462997,38.624287,34.468952,17336824
2018-08-15,38.709679,39.127136,38.567364,39.051231,34.849968,22428488
2018-08-16,39.117645,39.345352,38.965843,39.297913,35.070110,16457472
2018-08-17,39.354839,40.028461,39.345352,39.933586,35.637394,25910693
2018-08-20,40.037952,40.578747,39.933586,40.161289,35.840603,22521029
2018-08-21,40.161289,40.265656,39.838711,40.000000,35.696667,18633244
2018-08-22,39.990513,40.170776,39.667931,39.914612,35.620461,15001687
2018-08-23,39.952560,40.151802,39.810246,40.037952,35.730537,21032148
2018-08-24,40.256168,40.313091,39.848198,40.227703,35.899872,21661703
2018-08-27,40.341557,40.436432,39.193546,39.449715,35.205582,24485896
2018-08-28,39.478176,39.639469,39.203037,39.373814,35.137848,19871694
2018-08-29,39.373814,39.487667,39.060722,39.373814,35.137848,15785020
2018-08-30,39.117645,39.762810,39.089184,39.373814,35.137848,16015425
2018-08-31,39.174572,39.449715,38.984821,39.392788,35.154781,20983559
2018-09-04,39.354839,39.421253,39.108158,39.250473,35.027779,15274779
2018-09-05,39.174572,39.772297,39.146111,39.705883,35.434189,21819908
